3.388271733422084098e-01,1.040497043016522571e+00,2.923502545651242013e+00,1.771477553944298178e+00,9.336135919906979330e-01,1.191913473194003092e+00,3.067805523369088849e+00,5.435730305480249713e-01,3.063230449466564753e+00,3.046321704717508627e+00,3.046427367620004212e+00,3.039267013573408782e+00,3.022000330383040723e+00,1.342960357730495158e+00,1.640216647709959119e+00,1.187082701912957061e+00,1.094623835947080126e+00,3.046967661000178573e+00,3.050058843406923792e+00
1.644625941502066313e+00,1.194973848982378017e+00,3.115889614339174774e+00,2.125011323596298407e+00,1.281688811200678124e+00,2.020421790854694422e+00,3.635040685014544692e+00,2.917576374035812381e-01,3.662034590829724046e+00,3.689322883943177089e+00,3.683630523270848389e+00,3.694209544074561702e+00,3.712558890164580738e+00,2.745749990151473696e+00,1.092942888816591074e+00,3.020451067345490404e-01,1.125877560362183338e+00,3.680572794162549233e+00,3.674418935693227084e+00
1.122451820189804161e+00,1.368741619806257415e+00,3.715523656051282764e+00,2.379122457094861254e+00,1.341046259537173935e+00,1.919123662591097457e+00,4.095851993963104398e+00,5.358208099104206923e-01,4.107216014588646935e+00,4.110149235026300474e+00,4.107154532954758075e+00,4.107870170424829936e+00,4.105735854593462797e+00,2.415281939034449543e+00,1.731404938319056397e+00,9.895223635435376197e-01,1.369192701735881812e+00,4.105882634012147925e+00,4.104718367352522712e+00
6.394302714632124074e-01,6.021600394334308826e-01,1.606567846397298105e+00,1.057164579679385374e+00,6.142714402478197666e-01,9.198655404686226777e-01,1.814881275282842488e+00,1.971594760742729213e-01,1.823621130693935388e+00,1.830329054069010475e+00,1.828337253845486288e+00,1.830832943817796377e+00,1.834322341254375210e+00,1.202152550359929073e+00,6.699872519194479681e-01,3.122321659742045563e-01,5.871340336808121840e-01,1.827351067532516637e+00,1.825713320359381164e+00
1.204565402362554050e+00,1.821486687515473601e+00,5.000181306687875527e+00,3.145224547828636030e+00,1.736386100416713596e+00,2.403856102747782053e+00,5.424912112824435084e+00,7.896418565586135196e-01,5.432607668792297062e+00,5.425753499723736439e+00,5.423107237364817479e+00,5.419729021479377629e+00,5.408095238176924724e+00,2.937027688298110562e+00,2.486243702459498994e+00,1.561264195957733136e+00,1.852318488126800444e+00,5.422261796363322617e+00,5.422947434261365274e+00
9.222321894018931099e-01,1.482152583102098742e+00,4.079821555308200232e+00,2.555107359829826841e+00,1.403241022358612922e+00,1.925966820479714903e+00,4.409120084605661738e+00,6.578777412524423607e-01,4.413894063218232411e+00,4.406161713634261901e+00,4.404276681700320495e+00,4.400660266702176138e+00,4.389432197576195627e+00,2.334348487256763693e+00,2.059555543141022849e+00,1.319375605616138092e+00,1.513296859196439303e+00,4.403758456098484153e+00,4.404764104261042590e+00
8.414202215528528983e-01,1.791385148678684480e+00,4.983613521068000374e+00,3.068496603836473824e+00,1.650424956182797942e+00,2.186003282360604594e+00,5.304702940545519496e+00,8.674988484619972073e-01,5.303455007519182196e+00,5.283944814651626132e+00,5.282931689627943683e+00,5.274468919503319420e+00,5.252589526217974480e+00,2.559492247086377237e+00,2.661349302741586875e+00,1.825604753431947946e+00,1.857592217391226264e+00,5.283105810435779759e+00,5.286433078591246115e+00
1.488226666133441789e+00,1.837254611024197626e+00,4.990875819257460044e+00,3.192154157739200304e+00,1.797003671293341931e+00,2.566462763064535579e+00,5.496199194449982173e+00,7.241117767322881038e-01,5.510979557920046901e+00,5.514230998815173201e+00,5.510296588934149753e+00,5.510981108871882306e+00,5.507555637554121475e+00,3.224350469624228666e+00,2.335666806181794009e+00,1.343813366769542439e+00,1.839787373814814941e+00,5.508643333348691939e+00,5.507223027970134410e+00
1.601816955738737169e+00,1.838161765551869831e+00,4.971618442758003020e+00,3.201868184449885746e+00,1.816719760164973163e+00,2.626297431832670615e+00,5.508960354101894552e+00,6.945796467591740520e-01,5.526646782516271728e+00,5.534098319421373091e+00,5.529639376956426489e+00,5.532014370967134553e+00,5.532019135511212937e+00,3.334115901711786734e+00,2.265736771137504491e+00,1.249079501979588169e+00,1.828897010601198136e+00,5.527654671212420823e+00,5.525361382081895201e+00
1.480428400691434554e+00,1.845572114463686741e+00,5.016267924768207820e+00,3.205557325929448087e+00,1.802713821524252413e+00,2.570538061037827671e+00,5.519787148873112059e+00,7.312396888207507439e-01,5.534261066778151772e+00,5.536986466005060947e+00,5.533101553573512632e+00,5.533571484590146028e+00,5.529688476904443206e+00,3.225014921575783511e+00,2.355396145697363774e+00,1.362184081140606295e+00,1.849636012968967957e+00,5.531483398783008987e+00,5.530169012596334532e+00
7.866043034216020358e-01,1.106297686365355082e+00,3.026322853725448070e+00,1.914248745586426104e+00,1.063787178265099165e+00,1.488548100245284722e+00,3.299769787220589556e+00,4.650300380295225855e-01,3.305856463435496551e+00,3.303739638708020898e+00,3.301877722858484354e+00,3.300649613214491573e+00,3.295256260876830545e+00,1.836550355559075420e+00,1.475402113914859203e+00,9.017573974333747966e-01,1.119273586968451584e+00,3.301203102624509000e+00,3.301194427270902398e+00
6.754326947663852332e-01,1.381870075203974313e+00,3.839272938688811365e+00,2.368931716911179652e+00,1.277532170578026927e+00,1.699958980021481603e+00,4.094381818686889218e+00,6.622041944072002417e-01,4.094096322798899124e+00,4.080026982286070414e+00,4.079123382310194224e+00,4.072990040816471868e+00,4.056914034540486824e+00,1.999655467161373323e+00,2.036353105748871517e+00,1.385982015069705753e+00,1.430185833425791975e+00,4.079180462080262082e+00,4.081543341947668324e+00
9.224829154314175828e-01,1.802460205422826256e+00,4.999823057141687066e+00,3.092937503548754297e+00,1.673285141139708498e+00,2.238886686669183224e+00,5.344252510779091025e+00,8.527704378156983900e-01,5.344945394542623518e+00,5.328136779445729942e+00,5.326766109379584613e+00,5.319387117316941804e+00,5.299679375632553757e+00,2.648029484859714344e+00,2.630021112477370249e+00,1.772765882696595297e+00,1.861145538739165550e+00,5.326719056785464090e+00,5.329480552943063998e+00
4.348807630072626385e-01,7.197080787014779046e-01,1.983582443958687991e+00,1.239783611334158486e+00,6.792311411882032690e-01,9.285016409865791687e-01,2.139841714003283712e+00,3.228812526460255183e-01,2.141827517261509328e+00,2.137591439886399769e+00,2.136736018251859992e+00,2.134786165285003534e+00,2.128940516667707339e+00,1.121117239042097369e+00,1.008235220998310755e+00,6.516041804094439005e-01,7.361840027978039380e-01,2.136522285700370283e+00,2.137110623306817558e+00
6.444565396002672752e-01,1.435764664180943173e+00,4.000041522481546430e+00,2.457189694670362190e+00,1.317794380039290392e+00,1.736513237892622907e+00,4.248964591800764801e+00,7.032117919423465091e-01,4.247195689084383829e+00,4.230445230921241695e+00,4.229771810798830245e+00,4.222540848306014283e+00,4.204094796475157381e+00,2.022703595767670670e+00,2.151876231356165015e+00,1.488488920777971680e+00,1.491957341909911472e+00,4.229999044355103877e+00,4.232897108131306041e+00
7.942606626537506154e-01,1.006788611417028578e+00,2.739019919322381647e+00,1.747720264417543357e+00,9.811837083274576043e-01,1.395347925340072903e+00,3.009943377364418193e+00,4.024348587926476761e-01,3.017496575270095072e+00,3.018487181080717896e+00,3.016429655543405808e+00,3.016486284227143599e+00,3.013962486162267584e+00,1.746513333340309337e+00,1.293305662722400218e+00,7.543660980828924556e-01,1.010399811219650612e+00,3.015585998188195394e+00,3.014972058863545357e+00
1.694910833073440592e+00,1.851825777464528144e+00,4.992948798777822716e+00,3.231523621042483363e+00,1.843769579469284103e+00,2.687952728307489547e+00,5.557139273845846716e+00,6.782405873965657861e-01,5.577042509541559667e+00,5.587569776461249305e+00,5.582701744029835211e+00,5.586310254259398533e+00,5.588783937478538633e+00,3.436718632197925949e+00,2.231442791986133045e+00,1.189736939770961399e+00,1.834004274163579140e+00,5.580464431293576055e+00,5.577526586427078215e+00
